symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
TMUS,Communication Services,Wireless Telecommunication Services,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2706,0.2706,0.3007,255,6080,0.0038,184.57,185.27,185.97,182.72,2026-06-23,3,False
GM,Consumer Discretionary,Automobile Manufacturers,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2703,0.2703,0.2908,259,9757,-0.0042,78.95,78.62,78.29,78.16,2026-06-24,3,False
CINF,Financials,Property & Casualty Insurance,RSI,RSI 加速上升,None,0.0,0.5525,0.2701,0.2701,0.3014,174,11488,0.0023,177.73,178.14,178.55,175.95,2026-06-25,3,False
VTR,Real Estate,Health Care REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2698,0.2698,0.2509,252,7011,0.0029,87.43,87.68,87.94,86.56,2026-06-25,3,False
MMM,Industrials,Industrial Conglomerates,RSI,RSI 加速上升,None,0.0,0.5525,0.2692,0.2692,0.2981,130,11545,0.0037,167.97,168.59,169.21,166.29,2026-06-25,3,False
PLD,Real Estate,Industrial REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2692,0.2692,0.2509,208,7011,0.0045,145.25,145.9,146.56,143.8,2026-06-23,3,False
MKC,Consumer Staples,Packaged Foods & Meats,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2692,0.2692,0.2565,26,928,0.0028,48.35,48.49,48.62,47.87,2026-06-25,3,False
TDY,Information Technology,Electronic Equipment & Instruments,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2692,0.2692,0.3785,26,1593,-0.0012,627.19,626.44,625.68,620.92,2026-06-25,3,False
COR,Health Care,Health Care Distributors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.269,0.269,0.2772,290,12123,0.0039,286.95,288.07,289.19,284.08,2026-06-25,3,False
CSCO,Information Technology,Communications Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2687,0.2687,0.3645,320,16764,0.004,118.97,119.45,119.92,117.78,2026-06-25,3,False
BRO,Financials,Insurance Brokers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2686,0.2686,0.2842,242,19108,0.0031,60.83,61.02,61.21,60.22,2026-06-25,3,False
EOG,Energy,Oil & Gas Exploration & Production,RSI,RSI 加速上升,None,0.0,0.5525,0.2679,0.2679,0.3227,168,3306,-0.0019,134.45,134.19,133.94,133.11,2026-06-24,3,False
MTD,Health Care,Life Sciences Tools & Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2678,0.2678,0.2772,183,12123,-0.0001,1243.42,1243.3,1243.17,1230.99,2026-06-25,3,False
LOW,Consumer Discretionary,Home Improvement Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.267,0.267,0.2995,206,10441,0.0003,221.93,222.0,222.06,219.71,2026-06-25,3,False
PEG,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.76,1.0,0.2667,0.2667,0.1912,15,680,0.0032,82.63,82.89,83.16,81.8,2026-06-25,3,False
OKE,Energy,Oil & Gas Storage & Transportation,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2667,0.2667,0.361,30,579,0.0044,89.52,89.91,90.31,88.62,2026-06-25,3,False
FIS,Financials,Transaction & Payment Processing Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2667,0.2667,0.3214,15,865,-0.0009,37.86,37.83,37.79,37.48,2026-06-25,3,False
RVTY,Health Care,Health Care Equipment,RSI,RSI 加速上升,None,0.0,0.5525,0.2662,0.2662,0.2803,139,8492,-0.0058,113.53,112.87,112.21,112.39,2026-06-25,3,False
ERIE,Financials,Insurance Brokers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.266,0.266,0.2842,203,19108,0.0003,229.96,230.03,230.1,227.66,2026-06-25,3,False
EBAY,Consumer Discretionary,Broadline Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2657,0.2657,0.2995,286,10441,-0.0013,109.45,109.31,109.17,108.36,2026-06-24,3,False
PKG,Materials,Paper & Plastic Packaging Products & Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2655,0.2655,0.286,290,5721,0.0056,241.09,242.44,243.79,238.68,2026-06-25,3,False
J,Industrials,Construction & Engineering,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2647,0.2647,0.2986,238,19157,0.0003,124.39,124.43,124.46,123.15,2026-06-25,3,False
HPQ,Information Technology,"Technology Hardware, Storage & Peripherals",BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.264,0.264,0.3639,197,16781,-0.0025,23.29,23.23,23.17,23.06,2026-06-24,3,False
AMGN,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2639,0.2639,0.2772,216,12123,0.0032,352.82,353.95,355.08,349.29,2026-06-25,3,False
CVS,Health Care,Health Care Services,RSI,RSI 加速上升,Consolidation Breakout,0.72,1.0,0.2632,0.2632,0.2275,19,822,0.0077,104.66,105.47,106.27,103.61,2026-06-25,3,False
T,Communication Services,Integrated Telecommunication Services,RSI,RSI 加速上升,None,0.0,0.5525,0.2625,0.2625,0.3116,160,3322,-0.0002,22.42,22.42,22.41,22.2,2026-06-25,3,False
LEN,Consumer Discretionary,Homebuilding,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2611,0.2611,0.2995,180,10441,-0.0063,93.86,93.27,92.68,92.92,2026-06-25,3,False
VRTX,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2611,0.2611,0.2772,226,12123,-0.0021,480.18,479.17,478.16,475.38,2026-06-25,3,False
APTV,Consumer Discretionary,Automotive Parts & Equipment,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2609,0.2609,0.2908,138,9757,0.0017,61.97,62.08,62.18,61.35,2026-06-25,3,False
NSC,Industrials,Rail Transportation,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2609,0.2609,0.304,23,1816,0.0048,312.06,313.56,315.06,308.94,2026-06-25,3,False
HRL,Consumer Staples,Packaged Foods & Meats,RSI,RSI 加速上升,None,0.0,0.5525,0.2606,0.2606,0.2439,165,5343,0.0005,26.02,26.03,26.05,25.76,2026-06-25,3,False
TDG,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2605,0.2605,0.2986,261,19157,0.0004,1332.5601,1333.09,1333.63,1319.23,2026-06-25,3,False
ZTS,Health Care,Pharmaceuticals,RSI,RSI 加速上升,None,0.0,0.5525,0.259,0.259,0.2803,139,8492,-0.0018,77.82,77.68,77.54,77.04,2026-06-25,3,False
F,Consumer Discretionary,Automobile Manufacturers,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2587,0.2587,0.2908,201,9757,-0.012,14.0,13.83,13.66,13.86,2026-06-23,3,False
KMI,Energy,Oil & Gas Storage & Transportation,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2586,0.2586,0.2963,290,4891,0.003,33.01,33.11,33.21,32.68,2026-06-25,3,False
UHS,Health Care,Health Care Facilities,RSI,RSI 加速上升,None,0.0,0.5525,0.2583,0.2583,0.2803,151,8492,-0.0022,144.46,144.14,143.82,143.02,2026-06-25,3,False
VMC,Materials,Construction Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2578,0.2578,0.286,256,5721,0.0056,312.97,314.72,316.48,309.84,2026-06-25,3,False
GL,Financials,Life & Health Insurance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2578,0.2578,0.2847,353,21689,0.0046,176.4,177.21,178.02,174.64,2026-06-25,3,False
VEEV,Health Care,Health Care Technology,RSI,RSI 加速上升,None,0.0,0.5525,0.2574,0.2574,0.2803,136,8492,-0.0111,158.08,156.33,154.57,156.5,2026-06-25,3,False
DGX,Health Care,Health Care Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2551,0.2551,0.2772,243,12123,0.0038,206.24,207.02,207.81,204.18,2026-06-25,3,False
EXC,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2532,0.2532,0.2471,233,8831,0.0028,46.75,46.88,47.01,46.28,2026-06-25,3,False
SCHW,Financials,Investment Banking & Brokerage,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2521,0.2521,0.2681,238,16575,0.0016,89.44,89.58,89.73,88.55,2026-06-25,3,False
SJM,Consumer Staples,Packaged Foods & Meats,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2516,0.2516,0.2452,155,7574,0.0045,112.5,113.01,113.51,111.38,2026-06-25,3,False
EQIX,Real Estate,Data Center REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.251,0.251,0.2509,263,7011,-0.0024,1087.61,1085.0,1082.39,1076.73,2026-06-25,3,False
EXPD,Industrials,Air Freight & Logistics,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.25,0.25,0.2986,240,19157,-0.0006,161.67,161.57,161.48,160.05,2026-06-25,3,False
WTW,Financials,Insurance Brokers,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.25,0.25,0.3091,28,1899,0.0005,261.5,261.63,261.76,258.88,2026-06-24,3,False
AAPL,Information Technology,"Technology Hardware, Storage & Peripherals",BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.25,0.25,0.3447,12,1001,0.0048,275.15,276.47,277.79,272.4,2026-06-25,3,False
FOXA,Communication Services,Broadcasting,RSI,RSI 維持超賣,None,0.0,0.385,0.25,0.25,0.2977,12,262,-0.0296,48.86,47.41,45.97,48.37,2026-06-25,3,False
CL,Consumer Staples,Household Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2489,0.2489,0.2452,225,7574,0.0019,91.06,91.23,91.41,90.15,2026-06-25,3,False
CPT,Real Estate,Multi-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2468,0.2468,0.2509,231,7011,0.0025,113.59,113.87,114.16,112.45,2026-06-25,3,False
EW,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2463,0.2463,0.2772,203,12123,-0.0015,89.72,89.59,89.45,88.82,2026-06-25,3,False
CPB,Consumer Staples,Packaged Foods & Meats,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2452,,0.2452,0,7574,-0.0002,22.35,22.35,22.34,22.13,2026-06-25,3,False
CPRT,Industrials,Diversified Support Services,RSI,RSI 加速上升,None,0.0,0.5525,0.245,0.245,0.2981,151,11545,-0.001,30.05,30.02,29.99,29.75,2026-06-25,3,False
AIZ,Financials,Multi-line Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2447,0.2447,0.2842,282,19108,0.0016,260.77,261.19,261.6,258.16,2026-06-25,3,False
MCO,Financials,Financial Exchanges & Data,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2444,0.2444,0.2681,180,16575,0.0005,443.97,444.19,444.41,439.53,2026-06-23,3,False
TTWO,Communication Services,Interactive Home Entertainment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2443,0.2443,0.3082,262,5205,0.0005,238.72,238.84,238.96,236.33,2026-06-25,3,False
JNJ,Health Care,Pharmaceuticals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2436,0.2436,0.2772,234,12123,0.0055,244.88,246.23,247.57,242.43,2026-06-25,3,False
KIM,Real Estate,Retail REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2434,0.2434,0.2509,226,7011,0.0039,25.52,25.62,25.72,25.26,2026-06-25,3,False
TYL,Information Technology,Application Software,KDJ,KDJ 金叉,None,0.0,0.5525,0.2432,0.2432,0.3918,37,1955,-0.0013,286.03,285.66,285.29,283.17,2026-06-24,3,False
ACN,Information Technology,IT Consulting & Other Services,RSI,RSI 維持超賣,None,0.0,0.385,0.2424,0.2424,0.3605,33,663,-0.0103,125.82,124.52,123.23,124.56,2026-06-25,3,False
FTV,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.242,0.242,0.2986,219,19157,0.0014,61.73,61.82,61.9,61.11,2026-06-25,3,False
AIG,Financials,Multi-line Insurance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2418,0.2418,0.2847,306,21689,-0.0007,74.85,74.8,74.75,74.1,2026-06-25,3,False
INCY,Health Care,Biotechnology,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2406,0.2406,0.2772,212,12123,0.0002,107.53,107.55,107.57,106.45,2026-06-25,3,False
DOV,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2396,0.2396,0.2986,288,19157,0.0005,230.73,230.85,230.96,228.42,2026-06-25,3,False
CNP,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2388,0.2388,0.2471,289,8831,0.0036,44.22,44.38,44.54,43.78,2026-06-25,3,False
HIG,Financials,Property & Casualty Insurance,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2386,0.2386,0.2847,352,21689,0.0002,130.37,130.4,130.42,129.07,2026-06-25,3,False
SPG,Real Estate,Retail REITs,RSI,RSI 加速上升,Consolidation Breakout,0.85,1.0,0.2381,0.2381,0.212,21,585,-0.0038,225.49,224.63,223.78,223.24,2026-06-25,3,False
ADP,Industrials,Human Resource & Employment Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.2381,0.2381,0.3223,21,2110,-0.0001,219.86,219.84,219.82,217.66,2026-06-24,3,False
MDT,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2381,0.2381,0.2772,231,12123,0.0007,80.52,80.58,80.63,79.71,2026-06-25,3,False
COO,Health Care,Health Care Supplies,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2378,0.2378,0.2772,185,12123,-0.0024,70.64,70.47,70.3,69.93,2026-06-25,3,False
PCG,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2374,0.2374,0.2471,198,8831,0.0012,17.08,17.1,17.12,16.91,2026-06-25,3,False
MAA,Real Estate,Multi-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.237,0.237,0.2509,211,7011,0.0016,138.08,138.3,138.52,136.7,2026-06-25,3,False
PGR,Financials,Property & Casualty Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2368,0.2368,0.2842,228,19108,0.0019,215.54,215.95,216.36,213.38,2026-06-25,3,False
PYPL,Financials,Transaction & Payment Processing Services,KDJ,KDJ 金叉,Bullish Engulfing,0.75,1.0,0.2361,,0.2361,0,72,-0.0075,42.48,42.16,41.84,42.06,2026-06-24,3,False
PRU,Financials,Life & Health Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.236,0.236,0.2842,250,19108,-0.0062,107.03,106.37,105.7,105.96,2026-06-25,3,False
SHW,Materials,Specialty Chemicals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2357,0.2357,0.286,157,5721,0.0002,339.08,339.15,339.22,335.69,2026-06-25,3,False
PNW,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),Consolidation Breakout,0.85,1.0,0.2353,0.2353,0.1912,17,680,-0.0054,107.28,106.7,106.12,106.21,2026-06-25,3,False
SYY,Consumer Staples,Food Distributors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2353,0.2353,0.2452,221,7574,0.0047,80.85,81.23,81.61,80.04,2026-06-25,3,False
ITW,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2348,0.2348,0.2986,247,19157,0.0017,270.6,271.06,271.52,267.89,2026-06-25,3,False
V,Financials,Transaction & Payment Processing Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2346,0.2346,0.2842,260,19108,-0.0001,330.52,330.49,330.45,327.21,2026-06-25,3,False
DUK,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2345,0.2345,0.2471,290,8831,0.0013,127.11,127.28,127.44,125.84,2026-06-25,3,False
SO,Utilities,Electric Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2335,0.2335,0.2471,257,8831,0.0035,95.91,96.25,96.58,94.95,2026-06-25,3,False
TRV,Financials,Property & Casualty Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2326,0.2326,0.2842,288,19108,0.0007,318.29,318.51,318.74,315.11,2026-06-25,3,False
WM,Industrials,Environmental & Facilities Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2321,0.2321,0.2986,224,19157,0.0008,223.08,223.26,223.44,220.85,2026-06-25,3,False
AWK,Utilities,Water Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2312,0.2312,0.2471,199,8831,0.0008,130.0,130.1,130.21,128.7,2026-06-25,3,False
CMS,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2305,0.2305,0.2471,256,8831,0.0032,77.1,77.35,77.59,76.33,2026-06-25,3,False
LH,Health Care,Health Care Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2304,0.2304,0.2772,204,12123,-0.0002,266.34,266.29,266.23,263.68,2026-06-25,3,False
TSCO,Consumer Discretionary,Other Specialty Retail,RSI,RSI 加速上升,None,0.0,0.5525,0.2302,0.2302,0.3117,139,6796,-0.0083,30.75,30.49,30.24,30.44,2026-06-25,3,False
EG,Financials,Reinsurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2284,0.2284,0.2842,232,19108,-0.0069,343.02,340.65,338.29,339.59,2026-06-25,3,False
DHI,Consumer Discretionary,Homebuilding,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2275,0.2275,0.2995,167,10441,-0.0091,166.95,165.43,163.91,165.28,2026-06-25,3,False
CF,Materials,Fertilizers & Agricultural Chemicals,KDJ,KDJ 金叉,None,0.0,0.5525,0.2273,0.2273,0.314,22,637,-0.0033,105.49,105.14,104.79,104.44,2026-06-25,3,False
RMD,Health Care,Health Care Equipment,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2273,0.2273,0.3144,22,1323,0.0018,198.6,198.96,199.31,196.61,2026-06-25,3,False
HD,Consumer Discretionary,Home Improvement Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2262,0.2262,0.2995,221,10441,0.0005,345.0,345.17,345.34,341.55,2026-06-25,3,False
VLTO,Industrials,Environmental & Facilities Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2259,0.2259,0.2986,239,19157,0.0003,87.99,88.02,88.04,87.11,2026-06-25,3,False
FISV,Financials,Transaction & Payment Processing Services,RSI,RSI 維持超賣,None,0.0,0.385,0.2258,0.2258,0.4547,31,508,-0.0134,47.3,46.67,46.03,46.83,2026-06-23,3,False
ECL,Materials,Specialty Chemicals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2254,0.2254,0.286,284,5721,0.003,281.2,282.04,282.89,278.39,2026-06-25,3,False
ESS,Real Estate,Multi-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2249,0.2249,0.2509,249,7011,-0.0004,285.57,285.46,285.34,282.71,2026-06-25,3,False
FAST,Industrials,Trading Companies & Distributors,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2249,0.2249,0.2986,249,19157,0.0002,46.92,46.93,46.94,46.45,2026-06-25,3,False
GEHC,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2234,0.2234,0.2772,188,12123,-0.0074,64.94,64.46,63.98,64.29,2026-06-25,3,False
JCI,Industrials,Building Products,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2234,0.2234,0.2986,291,19157,-0.0001,145.49,145.48,145.46,144.04,2026-06-25,3,False
DRI,Consumer Discretionary,Restaurants,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2227,0.2227,0.2995,211,10441,-0.0028,212.76,212.16,211.57,210.63,2026-06-25,3,False
MDLZ,Consumer Staples,Packaged Foods & Meats,KDJ,KDJ 金叉,None,0.0,0.5525,0.2222,0.2222,0.2503,18,779,0.0046,61.2,61.48,61.76,60.59,2026-06-25,3,False
CSGP,Real Estate,Real Estate Services,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.2222,0.2222,0.3012,9,166,0.011,28.64,28.96,29.27,28.35,2026-06-25,3,False
DHR,Health Care,Life Sciences Tools & Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2222,0.2222,0.2772,234,12123,-0.0023,193.21,192.77,192.32,191.28,2026-06-25,3,False
EQR,Real Estate,Multi-Family Residential REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2222,0.2222,0.2509,279,7011,0.0003,67.17,67.19,67.21,66.5,2026-06-25,3,False
FRT,Real Estate,Retail REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2211,0.2211,0.2509,285,7011,-0.0003,124.55,124.51,124.48,123.3,2026-06-25,3,False
PSA,Real Estate,Self-Storage REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2197,0.2197,0.2509,173,7011,-0.0042,320.74,319.39,318.05,317.53,2026-06-25,3,False
TJX,Consumer Discretionary,Apparel Retail,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2193,0.2193,0.2908,269,9757,0.0038,155.19,155.78,156.37,153.64,2026-06-25,3,False
XYL,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2193,0.2193,0.2986,269,19157,0.0033,117.0,117.39,117.77,115.83,2026-06-25,3,False
ELV,Health Care,Managed Health Care,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2188,0.2188,0.2772,224,12123,-0.0003,395.1,394.98,394.86,391.15,2026-06-23,3,False
MCK,Health Care,Health Care Distributors,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2182,0.2182,0.2804,330,14417,0.0014,766.55,767.62,768.7,758.88,2026-06-24,3,False
KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2179,0.2179,0.2452,257,7574,0.0032,80.42,80.68,80.93,79.62,2026-06-25,3,False
AMT,Real Estate,Telecom Tower REITs,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2174,0.2174,0.25,23,564,-0.0135,168.72,166.44,164.16,167.03,2026-06-25,3,False
NKE,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2174,0.2174,0.2974,23,733,-0.0142,40.9,40.32,39.74,40.49,2026-06-25,3,False
ZBH,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2156,0.2156,0.2772,167,12123,-0.0047,90.96,90.53,90.1,90.05,2026-06-25,3,False
HON,Industrials,Industrial Conglomerates,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2152,0.2152,0.2986,223,19157,-0.0036,231.24,230.41,229.58,228.93,2026-06-25,3,False
BF.B,Consumer Staples,Distillers & Vintners,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.215,0.215,0.2452,214,7574,-0.0007,27.68,27.66,27.64,27.4,2026-06-25,3,False
MET,Financials,Life & Health Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2148,0.2148,0.2842,256,19108,-0.0001,84.63,84.62,84.61,83.78,2026-06-25,3,False
CDNS,Information Technology,Application Software,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2143,0.2143,0.3639,196,16781,-0.0051,368.23,366.35,364.47,364.55,2026-06-25,3,False
NI,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.213,0.213,0.2471,338,8831,0.0015,47.81,47.88,47.95,47.33,2026-06-25,3,False
WST,Health Care,Health Care Supplies,RSI,RSI 加速上升,None,0.0,0.5525,0.2105,0.2105,0.2803,114,8492,-0.002,346.56,345.87,345.17,343.09,2026-06-25,3,False
ULTA,Consumer Discretionary,Other Specialty Retail,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2105,0.2105,0.3072,19,1123,-0.0156,485.52,477.95,470.37,480.66,2026-06-25,3,False
PTC,Information Technology,Application Software,RSI,RSI 維持超賣,None,0.0,0.385,0.2105,0.2105,0.3605,19,663,0.001,112.55,112.66,112.78,111.42,2026-06-25,3,False
OTIS,Industrials,Industrial Machinery & Supplies & Components,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2099,0.2099,0.2986,243,19157,-0.0023,73.63,73.46,73.29,72.89,2026-06-25,3,False
WRB,Financials,Property & Casualty Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2083,0.2083,0.2842,288,19108,0.0013,69.29,69.38,69.47,68.6,2026-06-25,3,False
MCD,Consumer Discretionary,Restaurants,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2083,0.2083,0.2974,24,733,-0.0001,264.54,264.51,264.49,261.89,2026-06-25,3,False
TSN,Consumer Staples,Packaged Foods & Meats,RSI,RSI 加速上升,None,0.0,0.5525,0.208,0.208,0.2439,125,5343,-0.0024,57.8,57.66,57.52,57.22,2026-06-25,3,False
ALL,Financials,Property & Casualty Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.208,0.208,0.2842,226,19108,-0.0006,231.6,231.46,231.32,229.28,2026-06-25,3,False
RSG,Industrials,Environmental & Facilities Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2077,0.2077,0.2986,260,19157,0.0022,213.5,213.97,214.44,211.37,2026-06-25,3,False
AME,Industrials,Electrical Components & Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2075,0.2075,0.2986,318,19157,0.0021,240.95,241.46,241.96,238.54,2026-06-25,3,False
D,Utilities,Multi-Utilities,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2068,0.2068,0.2471,237,8831,0.0005,69.51,69.54,69.58,68.81,2026-06-25,3,False
JKHY,Financials,Transaction & Payment Processing Services,RSI,RSI 加速上升,None,0.0,0.5525,0.2055,0.2055,0.3014,146,11488,-0.001,128.71,128.58,128.45,127.42,2026-06-25,3,False
ABT,Health Care,Health Care Equipment,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2048,0.2048,0.2772,166,12123,-0.0038,93.24,92.89,92.53,92.31,2026-06-25,3,False
AFL,Financials,Life & Health Insurance,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2045,0.2045,0.2842,352,19108,0.0016,118.23,118.42,118.61,117.05,2026-06-25,3,False
O,Real Estate,Retail REITs,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2041,0.2041,0.2509,245,7011,0.0004,62.04,62.06,62.09,61.42,2026-06-25,3,False
VRSK,Industrials,Research & Consulting Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2016,0.2016,0.2986,248,19157,-0.0014,177.04,176.79,176.54,175.27,2026-06-25,3,False
LMT,Industrials,Aerospace & Defense,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2,0.2,0.2838,20,1258,-0.019,491.64,482.3,472.96,486.72,2026-06-24,3,False
TXT,Industrials,Aerospace & Defense,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2,0.2,0.2838,5,1258,-0.0107,86.54,85.61,84.69,85.67,2026-06-24,3,False
