symbol,sector,subsector,indicator,signal,pattern,pattern_conf,confidence,win_rate,win_rate_stock,win_rate_sector,stock_n,sector_n,avg_return,price,tp1_price,tp2_price,sl_price,date,tier,volume_confirmed
TTE,Energy,Oil & Gas Integrated,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2998,,0.2998,0,5768,-0.0016,88.8,88.66,88.52,87.91,2026-08-25,3,False
VG,Energy,Oil & Gas Midstream,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2998,,0.2998,0,5768,-0.0016,14.3,14.28,14.25,14.16,2026-08-26,3,False
WDS,Energy,Oil & Gas E&P,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2998,,0.2998,0,5768,-0.0016,23.82,23.78,23.74,23.58,2026-08-24,3,False
YPF,Energy,Oil & Gas Integrated,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2998,,0.2998,0,5768,-0.0016,51.28,51.2,51.12,50.77,2026-08-24,3,False
AVY,Consumer Discretionary,Packaging & Containers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,182.33,182.91,183.5,180.51,2026-08-26,3,False
HMC,Consumer Discretionary,Auto Manufacturers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,31.41,31.51,31.61,31.1,2026-08-26,3,False
PKG,Consumer Discretionary,Packaging & Containers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,248.88,249.68,250.47,246.39,2026-08-24,3,False
RACE,Consumer Discretionary,Auto Manufacturers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,412.83,414.15,415.47,408.7,2026-08-26,3,False
TM,Consumer Discretionary,Auto Manufacturers,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2995,,0.2995,0,10441,0.0032,191.84,192.45,193.07,189.92,2026-08-26,3,False
CNA,Financials,Insurance - Property & Casualty,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.299,,0.299,0,612,-0.0,49.65,49.65,49.65,49.15,2026-08-24,3,False
FNF,Financials,Insurance - Specialty,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.299,,0.299,0,612,-0.0,47.48,47.48,47.48,47.01,2026-08-26,3,False
L,Financials,Insurance - Property & Casualty,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.299,,0.299,0,612,-0.0,111.45,111.45,111.45,110.34,2026-08-24,3,False
DLR,Real Estate,REIT - Specialty,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.299,0.299,0.2509,301,7011,0.0013,193.43,193.68,193.93,191.5,2026-08-26,3,False
ARMK,Industrials,Specialty Business Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,59.52,59.73,59.95,58.92,2026-08-26,3,False
CNH,Industrials,Farm & Heavy Construction Machinery,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,11.62,11.66,11.7,11.5,2026-08-26,3,False
CP,Industrials,Railroads,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,94.71,95.05,95.39,93.76,2026-08-26,3,False
GPN,Industrials,Specialty Business Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,92.96,93.29,93.63,92.03,2026-08-26,3,False
RELX,Industrials,Specialty Business Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,35.34,35.47,35.59,34.99,2026-08-26,3,False
SPCX,Industrials,Aerospace & Defense,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,139.63,140.13,140.64,138.23,2026-08-26,3,False
TRI,Industrials,Specialty Business Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2986,,0.2986,0,19157,0.0036,102.45,102.82,103.19,101.43,2026-08-26,3,False
H,Consumer Discretionary,Lodging,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2984,,0.2984,0,12430,0.0031,180.09,180.65,181.21,178.29,2026-08-24,3,False
RBC,Industrials,Tools & Accessories,RSI,RSI 維持超賣,None,0.0,0.385,0.2983,,0.2983,0,848,0.0072,496.01,499.58,503.15,491.05,2026-08-25,3,False
INCY,Health Care,Biotechnology,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2976,0.2976,0.2705,168,10885,0.0007,128.12,128.21,128.3,126.84,2026-08-26,3,False
AUR,Consumer Discretionary,Auto Parts,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2974,,0.2974,0,733,0.0008,5.69,5.69,5.7,5.63,2026-08-24,3,False
TRMB,Information Technology,Scientific & Technical Instruments,RSI,RSI 加速上升,None,0.0,0.5525,0.2971,0.2971,0.3693,138,10688,-0.0007,60.67,60.63,60.59,60.06,2026-08-24,3,False
AMD,Information Technology,Semiconductors,KDJ,KDJ 金叉,None,0.0,0.5525,0.2963,0.2963,0.3918,27,1955,-0.0108,480.93,475.74,470.54,476.12,2026-08-26,3,False
DOV,Industrials,Specialty Industrial Machinery,KDJ,KDJ 金叉,None,0.0,0.5525,0.2963,0.2963,0.3223,27,2110,0.0011,202.06,202.28,202.5,200.04,2026-08-25,3,False
AMX,Communication Services,Telecom Services,MACD,MACD 金叉 (空頭區),None,0.0,0.42,0.2941,,0.2941,0,17,-0.0134,23.8,23.48,23.16,23.56,2026-08-24,3,True
ECL,Materials,Specialty Chemicals,RSI,RSI 加速上升,None,0.0,0.5525,0.293,0.293,0.3048,157,3639,0.0065,289.54,291.42,293.3,286.64,2026-08-25,3,False
AMGN,Health Care,Drug Manufacturers - General,RSI,RSI 加速上升,None,0.0,0.5525,0.2929,0.2929,0.2803,140,8492,0.0064,443.84,446.68,449.52,439.4,2026-08-24,3,False
APG,Industrials,Engineering & Construction,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,41.22,41.37,41.52,40.81,2026-08-26,3,False
AYI,Industrials,Electrical Equipment & Parts,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,339.95,341.17,342.4,336.55,2026-08-25,3,False
FERG,Industrials,Industrial Distribution,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,235.73,236.58,237.43,233.37,2026-08-26,3,False
GGG,Industrials,Specialty Industrial Machinery,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,78.7,78.98,79.27,77.91,2026-08-25,3,False
HEI,Industrials,Aerospace & Defense,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,352.67,353.94,355.21,349.14,2026-08-24,3,False
NVT,Industrials,Electrical Equipment & Parts,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,155.23,155.79,156.35,153.68,2026-08-26,3,False
OC,Industrials,Building Products & Equipment,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,145.71,146.23,146.76,144.25,2026-08-26,3,False
RKLB,Industrials,Aerospace & Defense,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,66.18,66.42,66.66,65.52,2026-08-26,3,False
SUNB,Industrials,Rental & Leasing Services,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,75.69,75.96,76.23,74.93,2026-08-25,3,False
WCC,Industrials,Industrial Distribution,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2929,,0.2929,0,17460,0.0036,347.6,348.85,350.1,344.12,2026-08-26,3,False
EIX,Utilities,Utilities - Regulated Electric,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2925,0.2925,0.246,294,9864,0.003,74.51,74.73,74.96,73.76,2026-08-26,3,False
EQIX,Real Estate,REIT - Specialty,RSI,RSI 上穿 50 中性線,Bullish Engulfing,0.75,0.9735000000000001,0.2917,,0.2917,0,24,-0.0055,1073.4399,1067.54,1061.63,1062.71,2026-08-25,3,False
DHR,Health Care,Diagnostics & Research,RSI,RSI 加速上升,None,0.0,0.5525,0.2917,0.2917,0.2803,120,8492,0.002,215.97,216.4,216.83,213.81,2026-08-25,3,False
COP,Energy,Oil & Gas E&P,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2911,0.2911,0.2998,292,5768,-0.0078,130.61,129.59,128.57,129.3,2026-08-26,3,False
ELV,Health Care,Healthcare Plans,RSI,RSI 加速上升,None,0.0,0.5525,0.2908,0.2908,0.2803,141,8492,-0.0014,402.63,402.07,401.5,398.6,2026-08-24,3,False
BWA,Consumer Discretionary,Auto Parts,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2908,,0.2908,0,9757,0.002,64.69,64.82,64.95,64.04,2026-08-26,3,False
LI,Consumer Discretionary,Auto Manufacturers,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2908,,0.2908,0,9757,0.002,12.48,12.5,12.53,12.36,2026-08-24,3,False
ADBE,Information Technology,Software - Application,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2903,0.2903,0.3639,186,16781,-0.0083,273.47,271.2,268.93,270.74,2026-08-26,3,False
COR,Health Care,Medical Distribution,RSI,RSI 加速上升,None,0.0,0.5525,0.2898,0.2898,0.2803,176,8492,0.0022,327.79,328.51,329.23,324.51,2026-08-26,3,False
MDLZ,Consumer Staples,Confectioners,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2892,0.2892,0.2452,204,7574,0.0031,63.01,63.21,63.4,62.38,2026-08-26,3,False
BMY,Health Care,Drug Manufacturers - General,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2879,0.2879,0.2772,198,12123,-0.0008,67.57,67.52,67.46,66.89,2026-08-26,3,False
ABBV,Health Care,Drug Manufacturers - General,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2876,0.2876,0.2705,226,10885,0.006,265.79,267.38,268.98,263.13,2026-08-25,3,False
ADSK,Information Technology,Software - Application,RSI,RSI 加速上升,None,0.0,0.5525,0.2868,0.2868,0.3693,129,10688,-0.004,254.42,253.4,252.38,251.88,2026-08-24,3,False
WDAY,Information Technology,Software - Application,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2868,0.2868,0.3645,136,16764,-0.0047,190.75,189.85,188.96,188.84,2026-08-26,3,False
JHX,Materials,Building Materials,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.286,,0.286,0,5721,0.0013,30.15,30.19,30.23,29.85,2026-08-26,3,False
CHD,Consumer Staples,Household & Personal Products,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2857,0.2857,0.2554,7,184,0.0085,102.86,103.73,104.61,101.83,2026-08-26,3,False
AFL,Financials,Insurance - Life,KDJ,KDJ 超賣區金叉,None,0.0,0.5599999999999999,0.2857,0.2857,0.299,14,612,0.0087,117.45,118.47,119.49,116.28,2026-08-26,3,False
SPG,Real Estate,REIT - Retail,KDJ,KDJ 金叉,None,0.0,0.5525,0.2857,0.2857,0.2818,14,550,0.0101,220.73,222.96,225.19,218.52,2026-08-24,3,False
CME,Financials,Financial Data & Stock Exchanges,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2857,0.2857,0.2681,224,16575,0.0013,277.32,277.68,278.04,274.55,2026-08-25,3,False
TRV,Financials,Insurance - Property & Casualty,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2857,0.2857,0.3091,21,1899,0.0033,370.55,371.77,373.0,366.84,2026-08-24,3,False
RPM,Materials,Specialty Chemicals,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2853,,0.2853,0,5036,0.0007,106.36,106.43,106.51,105.3,2026-08-24,3,False
BTSG,Health Care,Health Information Services,KDJ,KDJ 金叉,None,0.0,0.5525,0.2852,,0.2852,0,1536,0.0022,61.35,61.48,61.62,60.74,2026-08-26,3,False
SNN,Health Care,Medical Devices,KDJ,KDJ 金叉,None,0.0,0.5525,0.2852,,0.2852,0,1536,0.0022,29.62,29.69,29.75,29.32,2026-08-24,3,False
TEVA,Health Care,Drug Manufacturers - Specialty & Generic,KDJ,KDJ 金叉,None,0.0,0.5525,0.2852,,0.2852,0,1536,0.0022,38.1,38.18,38.27,37.72,2026-08-25,3,False
UTHR,Health Care,Drug Manufacturers - Specialty & Generic,KDJ,KDJ 金叉,None,0.0,0.5525,0.2852,,0.2852,0,1536,0.0022,518.53,519.67,520.81,513.34,2026-08-25,3,False
AFG,Financials,Insurance - Property & Casualty,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,144.97,145.42,145.87,143.52,2026-08-26,3,False
BAM,Financials,Asset Management,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,52.5,52.66,52.83,51.98,2026-08-25,3,False
HSBC,Financials,Banks - Diversified,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,104.38,104.7,105.03,103.34,2026-08-25,3,False
LPLA,Financials,Capital Markets,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,361.88,363.0,364.12,358.26,2026-08-25,3,False
OWL,Financials,Asset Management,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,11.8,11.84,11.87,11.68,2026-08-26,3,False
TPG,Financials,Asset Management,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,52.8,52.96,53.13,52.27,2026-08-26,3,False
VLYPP,Financials,Banks - Regional,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2847,,0.2847,0,21689,0.0031,25.17,25.25,25.33,24.92,2026-08-25,3,False
IDXX,Health Care,Diagnostics & Research,RSI,RSI 加速上升,None,0.0,0.5525,0.2846,0.2846,0.2803,123,8492,-0.0002,559.51,559.4,559.29,553.91,2026-08-24,3,False
CHRW,Industrials,Integrated Freight & Logistics,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2842,0.2842,0.295,285,22337,-0.0001,151.73,151.71,151.7,150.21,2026-08-26,3,False
AAON,Industrials,Building Products & Equipment,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2838,,0.2838,0,1258,0.0043,76.1,76.43,76.75,75.34,2026-08-24,3,False
AGX,Industrials,Engineering & Construction,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2838,,0.2838,0,1258,0.0043,450.46,452.4,454.33,445.96,2026-08-25,3,False
CRS,Industrials,Metal Fabrication,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2838,,0.2838,0,1258,0.0043,476.9,478.95,481.0,472.13,2026-08-24,3,False
FDXF,Industrials,Integrated Freight & Logistics,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2838,,0.2838,0,1258,0.0043,128.75,129.3,129.86,127.46,2026-08-25,3,False
FER,Industrials,Engineering & Construction,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2838,,0.2838,0,1258,0.0043,59.94,60.2,60.46,59.34,2026-08-26,3,False
R,Industrials,Rental & Leasing Services,BB,BB 跌破下軌 (超賣),None,0.0,0.45499999999999996,0.2838,,0.2838,0,1258,0.0043,244.93,245.98,247.04,242.48,2026-08-24,3,False
XEL,Utilities,Utilities - Regulated Electric,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2833,0.2833,0.2471,233,8831,0.0051,77.68,78.08,78.47,76.9,2026-08-26,3,False
IFF,Materials,Specialty Chemicals,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2828,0.2828,0.286,244,5721,-0.0019,87.12,86.95,86.79,86.25,2026-08-26,3,False
MSI,Information Technology,Communication Equipment,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2821,0.2821,0.3639,234,16781,0.0045,487.28,489.47,491.67,482.41,2026-08-26,3,False
EGP,Real Estate,REIT - Industrial,KDJ,KDJ 金叉,None,0.0,0.5525,0.2818,,0.2818,0,550,0.0003,202.78,202.84,202.9,200.75,2026-08-25,3,False
LAMR,Real Estate,REIT - Specialty,KDJ,KDJ 金叉,None,0.0,0.5525,0.2818,,0.2818,0,550,0.0003,152.68,152.73,152.77,151.15,2026-08-24,3,False
ACGL,Financials,Insurance - Diversified,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2817,0.2817,0.2847,252,21689,0.0007,100.72,100.79,100.86,99.71,2026-08-26,3,False
ALLE,Industrials,Security & Protection Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2814,0.2814,0.2986,199,19157,0.0036,160.28,160.86,161.43,158.68,2026-08-26,3,False
ERIE,Financials,Insurance Brokers,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2806,0.2806,0.2681,196,16575,0.002,257.27,257.78,258.3,254.7,2026-08-26,3,False
ALC,Health Care,Medical Instruments & Supplies,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,72.67,72.73,72.79,71.94,2026-08-26,3,False
ALNY,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,239.0,239.19,239.38,236.61,2026-08-26,3,False
ARGX,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,1047.1,1047.94,1048.78,1036.63,2026-08-26,3,False
ASND,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,252.99,253.19,253.39,250.46,2026-08-25,3,False
AZN,Health Care,Drug Manufacturers - General,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,166.27,166.4,166.54,164.61,2026-08-26,3,False
BMRN,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,65.61,65.66,65.71,64.95,2026-08-26,3,False
BNTX,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,112.56,112.65,112.74,111.43,2026-08-26,3,False
CRSP,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,59.23,59.28,59.32,58.64,2026-08-26,3,False
GH,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,170.92,171.06,171.19,169.21,2026-08-26,3,False
GMAB,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,33.75,33.78,33.8,33.41,2026-08-26,3,False
GMED,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,84.08,84.15,84.21,83.24,2026-08-24,3,False
HLN,Health Care,Drug Manufacturers - Specialty & Generic,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,10.17,10.18,10.19,10.07,2026-08-26,3,False
ICLR,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,168.93,169.07,169.2,167.24,2026-08-26,3,False
ILMN,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,224.84,225.02,225.2,222.59,2026-08-26,3,False
INSM,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,124.39,124.49,124.59,123.15,2026-08-26,3,False
MEDP,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,619.05,619.55,620.04,612.86,2026-08-26,3,False
MOH,Health Care,Healthcare Plans,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,202.43,202.59,202.75,200.41,2026-08-26,3,False
NTRA,Health Care,Diagnostics & Research,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,338.45,338.72,338.99,335.07,2026-08-26,3,False
NVS,Health Care,Drug Manufacturers - General,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,157.54,157.67,157.79,155.96,2026-08-26,3,False
ONC,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,375.8,376.1,376.4,372.04,2026-08-26,3,False
PHG,Health Care,Medical Devices,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,26.99,27.01,27.03,26.72,2026-08-26,3,False
RDY,Health Care,Drug Manufacturers - Specialty & Generic,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,12.22,12.23,12.24,12.1,2026-08-26,3,False
ROIV,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,36.75,36.78,36.81,36.38,2026-08-26,3,False
RPRX,Health Care,Biotechnology,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,61.8,61.85,61.9,61.18,2026-08-26,3,False
SNY,Health Care,Drug Manufacturers - General,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,45.42,45.46,45.49,44.97,2026-08-26,3,False
THC,Health Care,Medical Care Facilities,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2804,,0.2804,0,14417,0.0008,274.19,274.41,274.63,271.45,2026-08-26,3,False
MDLN,Health Care,Medical Instruments & Supplies,RSI,RSI 加速上升,None,0.0,0.5525,0.2803,,0.2803,0,8492,-0.0001,34.58,34.58,34.57,34.23,2026-08-26,3,False
COF,Financials,Credit Services,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2802,0.2802,0.2842,207,19108,-0.0028,217.21,216.6,215.99,215.04,2026-08-26,3,False
PNW,Utilities,Utilities - Regulated Electric,KDJ,KDJ 金叉,None,0.0,0.5525,0.2778,0.2778,0.3001,18,713,-0.0037,98.69,98.32,97.96,97.7,2026-08-26,3,False
PEN,Health Care,Medical Devices,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2772,,0.2772,0,12123,0.0009,324.37,324.66,324.95,321.13,2026-08-25,3,False
CNP,Utilities,Utilities - Regulated Electric,RSI,RSI 超賣區域 (30),None,0.0,0.5249999999999999,0.2759,,0.2759,0,116,-0.003,38.93,38.81,38.7,38.54,2026-08-25,3,False
MO,Consumer Staples,Tobacco,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2753,0.2753,0.2452,247,7574,0.0017,69.12,69.24,69.36,68.43,2026-08-26,3,False
VRTX,Health Care,Biotechnology,RSI,RSI 加速上升,None,0.0,0.5525,0.275,0.275,0.2803,120,8492,0.0035,547.59,549.51,551.42,542.11,2026-08-24,3,False
BRO,Financials,Insurance Brokers,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2747,,0.2747,0,517,0.0018,74.62,74.75,74.89,73.87,2026-08-24,3,False
MA,Financials,Credit Services,MACD,MACD 金叉 (多頭區),None,0.0,0.68,0.2747,,0.2747,0,517,0.0018,599.86,600.94,602.02,593.86,2026-08-24,3,False
IQV,Health Care,Diagnostics & Research,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2743,0.2743,0.2705,175,10885,-0.0054,259.42,258.02,256.62,256.83,2026-08-25,3,False
KDP,Consumer Staples,Beverages - Non-Alcoholic,RSI,RSI 加速上升,None,0.0,0.5525,0.2727,0.2727,0.2439,154,5343,0.0044,32.205,32.35,32.49,31.88,2026-08-26,3,False
VZ,Communication Services,Telecom Services,RSI,RSI 動能加速（強勢區）,None,0.0,0.51,0.2727,0.2727,0.3135,33,772,0.0033,50.15,50.32,50.48,49.65,2026-08-24,3,False
OTIS,Industrials,Specialty Industrial Machinery,RSI,RSI 上穿 50 中性線,None,0.0,0.4675,0.2727,0.2727,0.304,33,1816,-0.0059,72.36,71.93,71.51,71.64,2026-08-26,3,False
GNRC,Industrials,Specialty Industrial Machinery,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2706,0.2706,0.2929,218,17460,-0.0139,206.62,203.75,200.88,204.55,2026-08-26,3,False
TMUS,Communication Services,Telecom Services,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2706,0.2706,0.3007,255,6080,0.0038,179.61,180.29,180.98,177.81,2026-08-26,3,False
DOW,Materials,Chemicals,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2704,0.2704,0.2853,196,5036,-0.0046,30.33,30.19,30.05,30.03,2026-08-26,3,False
CB,Financials,Insurance - Property & Casualty,KDJ,KDJ 金叉,None,0.0,0.5525,0.2692,0.2692,0.3142,26,1932,0.0005,345.83,346.0,346.18,342.37,2026-08-24,3,False
CVX,Energy,Oil & Gas Integrated,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2687,0.2687,0.2998,320,5768,-0.0012,200.21,199.97,199.73,198.21,2026-08-26,3,False
KHC,Consumer Staples,Packaged Foods,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2682,0.2682,0.2432,179,8891,-0.0012,25.67,25.64,25.61,25.41,2026-08-24,3,False
FCNCA,Financials,Banks - Regional,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2681,,0.2681,0,16575,0.0026,2183.05,2188.73,2194.4,2161.22,2026-08-24,3,False
PNFP,Financials,Banks - Regional,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2681,,0.2681,0,16575,0.0026,101.34,101.6,101.87,100.33,2026-08-24,3,False
UMBF,Financials,Banks - Regional,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2681,,0.2681,0,16575,0.0026,143.57,143.94,144.32,142.13,2026-08-25,3,False
RMD,Health Care,Medical Instruments & Supplies,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.268,0.268,0.2772,194,12123,-0.0031,235.69,234.96,234.23,233.33,2026-08-26,3,False
MTD,Health Care,Diagnostics & Research,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.2678,0.2678,0.2772,183,12123,-0.0001,1398.46,1398.32,1398.18,1384.48,2026-08-26,3,False
EXPD,Industrials,Integrated Freight & Logistics,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2673,0.2673,0.2929,202,17460,0.003,190.18,190.75,191.32,188.28,2026-08-26,3,False
LOW,Consumer Discretionary,Home Improvement Retail,RSI,RSI 維持強勢 (50-70),None,0.0,0.51,0.267,0.267,0.2995,206,10441,0.0003,216.98,217.05,217.11,214.81,2026-08-24,3,False
COO,Health Care,Medical Instruments & Supplies,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2648,0.2648,0.2804,219,14417,-0.0043,75.8,75.47,75.15,75.04,2026-08-24,3,False
J,Industrials,Engineering & Construction,BB,價格在 BB 中軌上方,None,0.0,0.425,0.2648,0.2648,0.295,287,22337,0.0006,151.52,151.61,151.7,150.0,2026-08-26,3,False
AGNC,Real Estate,REIT - Mortgage,BB,BB 中軌向上（上升趨勢）,None,0.0,0.51,0.2647,,0.2647,0,5713,0.0025,10.81,10.84,10.86,10.7,2026-08-26,3,False
