symbol,sector,signal,matched_pattern,has_pattern,volume_confirmed,count,win_rate,avg_return,improvement
DUK,Utilities,BB 跌破下軌 (超賣),None,False,False,29,0.3103448275862069,-0.0009755770531911143,0.0
DUK,Utilities,RSI 維持超賣,None,False,False,15,0.4,0.01476213151580836,0.0
DUK,Utilities,MACD 金叉 (空頭區),None,False,False,21,0.23809523809523808,-0.00047881814687036347,0.0
DUK,Utilities,MACD 死叉 (空頭區),None,False,False,8,0.375,-0.003087619085972663,0.0
DUK,Utilities,BB 突破上軌 (超買),None,False,False,34,0.058823529411764705,-0.003373623954369451,0.0
DUK,Utilities,MACD 突破 0 軸,None,False,False,15,0.13333333333333333,-0.0006851390724359893,0.0
DUK,Utilities,MACD 跌破 0 軸,None,False,False,14,0.14285714285714285,-0.0052079265580997295,0.0
DUK,Utilities,KDJ 超賣區金叉,None,False,False,24,0.16666666666666666,0.00352640812424598,0.0
DUK,Utilities,KDJ 超買區死叉,None,False,False,6,0.5,0.012375362375925918,0.0
DUK,Utilities,BB 突破上軌 (超買),Bearish Harami,True,False,7,0.14285714285714285,0.009665113044906274,0.08403361344537814
DUK,Utilities,價格突破 EMA20,None,False,False,33,0.2727272727272727,0.0051140646633302915,0.0
DUK,Utilities,價格跌破 EMA20,None,False,False,31,0.25806451612903225,0.0006970348114664536,0.0
DUK,Utilities,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.0,0.0008694983351172296,0.0
DUK,Utilities,RSI 維持超買,None,False,False,16,0.0625,-0.0006535319120441006,0.0
DUK,Utilities,RSI 超買區域 (70),None,False,False,10,0.2,0.0038766577261523717,0.0
DUK,Utilities,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.2,-0.0014397285930939302,0.0
DVA,Health Care,BB 跌破下軌 (超賣),None,False,False,23,0.4782608695652174,0.001654987382518767,0.0
DVA,Health Care,MACD 跌破 0 軸,None,False,False,10,0.5,0.009058673698855067,0.0
DVA,Health Care,BB 突破上軌 (超買),None,False,False,36,0.1388888888888889,-0.0174523785548563,0.0
DVA,Health Care,MACD 突破 0 軸,None,False,False,10,0.4,0.0008919832047805208,0.0
DVA,Health Care,KDJ 超買區死叉,None,False,False,6,0.16666666666666666,-0.027699031328370042,0.0
DVA,Health Care,RSI 超買區域 (70),None,False,False,16,0.25,-0.005828304827352312,0.0
DVA,Health Care,RSI 維持超買,None,False,False,41,0.0975609756097561,-0.015345627294903822,0.0
DVA,Health Care,BB 突破上軌 (超買),None,False,True,16,0.25,-0.01782111934549508,0.1111111111111111
DVA,Health Care,MACD 金叉 (空頭區),None,False,False,16,0.125,-0.007931790336462236,0.0
DVA,Health Care,MACD 死叉 (空頭區),None,False,False,11,0.36363636363636365,0.011737495817834424,0.0
DVA,Health Care,BB 跌破下軌 (超賣),None,False,True,7,0.5714285714285714,0.007835762692847982,0.09316770186335399
DVA,Health Care,RSI 維持超賣,None,False,False,5,0.8,0.044501066711005,0.0
DVA,Health Care,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.6,0.03338482740608713,0.0
DVA,Health Care,RSI 維持超買,Bearish Harami,True,False,7,0.14285714285714285,-0.01892028004564025,0.04529616724738675
DVA,Health Care,價格跌破 EMA20,None,False,False,36,0.3055555555555556,2.2563863835448235e-05,0.0
DVA,Health Care,價格突破 EMA20,None,False,False,32,0.1875,0.00651977710814045,0.0
DVA,Health Care,BB 跌破下軌 (超賣),Morning Star,True,False,6,0.6666666666666666,0.05018039833926106,0.18840579710144922
DVA,Health Care,價格突破 EMA20,Bullish Engulfing,True,False,6,0.3333333333333333,0.022138106716038206,0.14583333333333331
DVA,Health Care,RSI 維持超賣,Morning Star,True,False,5,0.4,0.029314456312641384,-0.4
DVN,Energy,BB 跌破下軌 (超賣),None,False,True,8,0.375,0.0165868905557484,0.125
DVN,Energy,MACD 金叉 (空頭區),None,False,False,20,0.55,0.0210267552425128,0.0
DVN,Energy,MACD 死叉 (空頭區),None,False,False,10,0.4,-0.0031093725161601923,0.0
DVN,Energy,RSI 超賣區域 (30),None,False,False,7,0.42857142857142855,0.02149840777941548,0.0
DVN,Energy,RSI 維持超賣,None,False,False,18,0.4444444444444444,-4.5933307008396646e-05,0.0
DVN,Energy,BB 跌破下軌 (超賣),None,False,False,28,0.25,-0.002324458948194878,0.0
DVN,Energy,MACD 突破 0 軸,None,False,False,19,0.2631578947368421,-0.007255677300679448,0.0
DVN,Energy,KDJ 超買區死叉,None,False,False,5,0.4,-0.008676579791130463,0.0
DVN,Energy,MACD 跌破 0 軸,None,False,False,16,0.25,-0.0037925119970570794,0.0
DVN,Energy,KDJ 超賣區金叉,None,False,False,15,0.4,0.010146767673730395,0.0
DVN,Energy,BB 突破上軌 (超買),None,False,False,27,0.18518518518518517,-0.014696635131423883,0.0
DVN,Energy,價格跌破 EMA20,None,False,False,38,0.39473684210526316,0.006947532833542037,0.0
DVN,Energy,價格突破 EMA20,None,False,False,43,0.32558139534883723,0.0017271053001780988,0.0
DVN,Energy,RSI 維持超買,None,False,False,34,0.23529411764705882,-0.013845532338709877,0.0
DVN,Energy,RSI 維持超買,Bearish Engulfing,True,False,6,0.3333333333333333,-0.0007277326013612537,0.0980392156862745
DXCM,Health Care,BB 突破上軌 (超買),None,False,False,31,0.41935483870967744,0.020298589296363596,0.0
DXCM,Health Care,MACD 跌破 0 軸,None,False,False,7,0.2857142857142857,0.007343151125055983,0.0
DXCM,Health Care,BB 跌破下軌 (超賣),None,False,False,25,0.36,-0.013261475672860377,0.0
DXCM,Health Care,MACD 金叉 (空頭區),None,False,False,16,0.1875,-0.02536365252764836,0.0
DXCM,Health Care,MACD 突破 0 軸,None,False,False,7,0.2857142857142857,0.011737935426179015,0.0
DXCM,Health Care,RSI 超買區域 (70),None,False,False,8,0.25,-0.0054009457078172535,0.0
DXCM,Health Care,RSI 維持超買,None,False,False,21,0.23809523809523808,-0.008003168764359558,0.0
DXCM,Health Care,KDJ 超買區死叉,None,False,False,7,0.14285714285714285,-0.016800804867271472,0.0
DXCM,Health Care,KDJ 超賣區金叉,None,False,False,5,0.4,-0.006104406056632988,0.0
DXCM,Health Care,RSI 超賣區域 (30),None,False,False,8,0.625,0.030842122570958294,0.0
DXCM,Health Care,RSI 維持超賣,None,False,False,16,0.5,0.03983499449213751,0.0
DXCM,Health Care,MACD 死叉 (空頭區),None,False,False,6,0.3333333333333333,-0.018180645662617508,0.0
DXCM,Health Care,RSI 超賣區域 (30),None,False,True,6,0.5,0.03428853346330039,-0.125
DXCM,Health Care,價格突破 EMA20,None,False,False,23,0.21739130434782608,-0.018607087737845033,0.0
DXCM,Health Care,價格跌破 EMA20,None,False,False,21,0.42857142857142855,-0.0017771201236649993,0.0
DXCM,Health Care,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.0,-0.03699731108531303,0.0
DXCM,Health Care,價格跌破 EMA20,Evening Star,True,False,6,0.5,0.02080086156289553,0.07142857142857145
DXCM,Health Care,BB 跌破下軌 (超賣),None,False,True,16,0.5,-0.003235779901971443,0.14
EA,Communication Services,RSI 超賣區域 (30),None,False,False,7,0.0,-0.0030236977189245146,0.0
EA,Communication Services,MACD 金叉 (空頭區),None,False,False,8,0.125,0.0029918663049808988,0.0
EA,Communication Services,RSI 維持超賣,None,False,False,24,0.20833333333333334,-0.004902591808158466,0.0
EA,Communication Services,BB 突破上軌 (超買),None,False,False,46,0.21739130434782608,-0.007612224307955982,0.0
EA,Communication Services,MACD 突破 0 軸,None,False,False,8,0.125,0.002749494101733608,0.0
EA,Communication Services,RSI 超買區域 (70),None,False,False,14,0.14285714285714285,0.0008375984175281963,0.0
EA,Communication Services,RSI 維持超買,None,False,False,62,0.1774193548387097,0.0007860279106281572,0.0
EA,Communication Services,KDJ 超買區死叉,None,False,False,9,0.1111111111111111,-0.0074353200123270175,0.0
EA,Communication Services,BB 突破上軌 (超買),None,False,True,7,0.14285714285714285,-0.01909199216634911,-0.07453416149068323
EA,Communication Services,BB 跌破下軌 (超賣),None,False,True,7,0.14285714285714285,-0.004821351259733162,0.031746031746031744
EA,Communication Services,BB 跌破下軌 (超賣),None,False,False,18,0.1111111111111111,-0.0025920468426309847,0.0
EA,Communication Services,MACD 跌破 0 軸,None,False,False,9,0.0,-0.02123431175228717,0.0
EA,Communication Services,KDJ 超賣區金叉,None,False,False,11,0.09090909090909091,-0.0001125727398638547,0.0
EA,Communication Services,RSI 維持超買,Shooting Star,True,False,5,0.2,0.007497341256703922,0.022580645161290325
EA,Communication Services,價格跌破 EMA20,None,False,False,30,0.13333333333333333,-0.007112670306404836,0.0
EA,Communication Services,RSI 維持超買,Bearish Engulfing,True,False,8,0.625,0.022443166632212515,0.4475806451612903
EA,Communication Services,價格突破 EMA20,None,False,False,30,0.26666666666666666,0.004884953918587689,0.0
EA,Communication Services,EMA 死亡交叉 (20 下穿 50),None,False,False,5,0.0,0.0018441055325500895,0.0
EA,Communication Services,RSI 維持超賣,Bullish Harami,True,False,5,0.4,0.036985064439495056,0.19166666666666668
EBAY,Consumer Discretionary,BB 跌破下軌 (超賣),None,False,False,21,0.5238095238095238,0.023318597414496014,0.0
EBAY,Consumer Discretionary,MACD 跌破 0 軸,None,False,False,15,0.2,-0.0152917229865811,0.0
EBAY,Consumer Discretionary,KDJ 超賣區金叉,None,False,False,6,0.6666666666666666,0.02549416557824115,0.0
EBAY,Consumer Discretionary,MACD 金叉 (空頭區),None,False,False,14,0.14285714285714285,-0.0035564493055659945,0.0
EBAY,Consumer Discretionary,BB 突破上軌 (超買),Bearish Harami,True,False,6,0.3333333333333333,0.020970611416822608,0.1515151515151515
EBAY,Consumer Discretionary,MACD 突破 0 軸,None,False,False,15,0.3333333333333333,-0.001481283988194386,0.0
EBAY,Consumer Discretionary,MACD 死叉 (空頭區),None,False,False,7,0.14285714285714285,-0.02704743860099713,0.0
EBAY,Consumer Discretionary,BB 突破上軌 (超買),None,False,False,33,0.18181818181818182,-0.010311006791044054,0.0
EBAY,Consumer Discretionary,價格突破 EMA20,None,False,False,37,0.21621621621621623,-0.0007669180712229582,0.0
EBAY,Consumer Discretionary,價格跌破 EMA20,None,False,False,29,0.1724137931034483,-0.007994770245428755,0.0
EBAY,Consumer Discretionary,價格跌破 EMA20,None,False,True,6,0.3333333333333333,-0.04672386800653197,0.16091954022988503
EBAY,Consumer Discretionary,EMA 黃金交叉 (20 上穿 50),None,False,False,7,0.2857142857142857,-0.0036806359929623237,0.0
EBAY,Consumer Discretionary,EMA 死亡交叉 (20 下穿 50),None,False,False,6,0.0,-0.06589632954667944,0.0
EBAY,Consumer Discretionary,RSI 超買區域 (70),None,False,False,12,0.25,0.00037402084765888875,0.0
EBAY,Consumer Discretionary,RSI 維持超買,None,False,False,29,0.10344827586206896,-0.010835078548127696,0.0
EBAY,Consumer Discretionary,RSI 維持超買,Evening Star,True,False,5,0.0,-0.019830417351305637,-0.10344827586206896
EBAY,Consumer Discretionary,BB 跌破下軌 (超賣),Bullish Harami,True,True,5,0.6,0.019193228587484963,0.07619047619047614
EBAY,Consumer Discretionary,RSI 維持超買,Bearish Engulfing,True,False,7,0.2857142857142857,-0.0008949599783510458,0.18226600985221675
ECL,Materials,BB 突破上軌 (超買),None,False,False,34,0.14705882352941177,-0.0029804702994794294,0.0
ECL,Materials,BB 跌破下軌 (超賣),None,False,True,9,0.3333333333333333,0.004228628678392461,0.17948717948717946
ECL,Materials,MACD 跌破 0 軸,None,False,False,9,0.1111111111111111,-0.008096421078665355,0.0
ECL,Materials,MACD 突破 0 軸,None,False,False,10,0.5,0.007260006446763502,0.0
ECL,Materials,RSI 超買區域 (70),None,False,False,21,0.23809523809523808,0.002615984212498641,0.0
ECL,Materials,KDJ 超買區死叉,None,False,False,6,0.0,-0.008094587354821917,0.0
ECL,Materials,RSI 維持超買,None,False,False,40,0.075,-0.003500321977699633,0.0
ECL,Materials,MACD 金叉 (空頭區),None,False,False,12,0.4166666666666667,0.014123743554831649,0.0
ECL,Materials,BB 跌破下軌 (超賣),None,False,False,26,0.15384615384615385,-0.005430995652335934,0.0
ECL,Materials,RSI 超賣區域 (30),None,False,False,6,0.16666666666666666,-0.005402793301426563,0.0
ECL,Materials,RSI 維持超賣,None,False,False,16,0.3125,0.009427261761806768,0.0
ECL,Materials,MACD 死叉 (空頭區),None,False,False,5,0.4,-0.007059436218521611,0.0
ECL,Materials,KDJ 超賣區金叉,None,False,False,11,0.2727272727272727,0.009539649589159822,0.0
ECL,Materials,EMA 黃金交叉 (20 上穿 50),None,False,False,6,0.5,0.020924944450497696,0.0
ECL,Materials,RSI 維持超買,Bearish Harami,True,False,8,0.0,0.0027064806402582165,-0.075
ECL,Materials,價格跌破 EMA20,None,False,False,24,0.2916666666666667,-0.0012261772228581204,0.0
ECL,Materials,價格跌破 EMA20,None,False,True,5,0.2,-0.008235455742866386,-0.09166666666666667
ECL,Materials,價格突破 EMA20,None,False,False,25,0.32,0.01194303385769753,0.0
ED,Utilities,MACD 死叉 (空頭區),None,False,False,8,0.5,0.007774952575081466,0.0
ED,Utilities,RSI 超賣區域 (30),None,False,False,8,0.75,0.030834359475317107,0.0
ED,Utilities,BB 跌破下軌 (超賣),None,False,False,25,0.28,0.0015243833126822486,0.0
ED,Utilities,MACD 金叉 (空頭區),None,False,False,17,0.17647058823529413,-0.0014095854337894647,0.0
ED,Utilities,MACD 突破 0 軸,None,False,False,14,0.14285714285714285,0.0020904717834096076,0.0
ED,Utilities,BB 突破上軌 (超買),None,False,False,37,0.16216216216216217,0.004474972525184557,0.0
ED,Utilities,MACD 跌破 0 軸,None,False,False,15,0.2,0.0014216282923983315,0.0
ED,Utilities,RSI 維持超賣,None,False,False,22,0.09090909090909091,-0.007304094067659747,0.0
ED,Utilities,價格跌破 EMA20,None,False,False,30,0.23333333333333334,-0.006475726180316175,0.0
ED,Utilities,價格跌破 EMA20,Bearish Harami,True,False,5,0.2,0.0056055053713600905,-0.033333333333333326
ED,Utilities,價格突破 EMA20,None,False,False,31,0.2903225806451613,0.00744321585342483,0.0
ED,Utilities,EMA 黃金交叉 (20 上穿 50),None,False,False,9,0.3333333333333333,0.008403587653741301,0.0
ED,Utilities,EMA 死亡交叉 (20 下穿 50),None,False,False,10,0.3,-0.00020049477475292477,0.0
ED,Utilities,RSI 超買區域 (70),None,False,False,8,0.125,0.0009108648170577631,0.0
ED,Utilities,RSI 維持超買,None,False,False,10,0.0,0.001582569382010709,0.0
ED,Utilities,KDJ 超賣區金叉,None,False,False,20,0.2,0.006621614179617012,0.0
EFX,Industrials,MACD 跌破 0 軸,None,False,False,10,0.4,0.013036934022703403,0.0
EFX,Industrials,MACD 金叉 (空頭區),None,False,False,19,0.3157894736842105,-0.0018111687014102122,0.0
EFX,Industrials,MACD 死叉 (空頭區),None,False,False,11,0.36363636363636365,0.002924358337239417,0.0
EFX,Industrials,MACD 突破 0 軸,None,False,False,11,0.09090909090909091,-0.016099025373093788,0.0
EFX,Industrials,BB 突破上軌 (超買),None,False,False,31,0.2903225806451613,0.004435305184677113,0.0
EFX,Industrials,RSI 超買區域 (70),None,False,False,10,0.1,-0.00543400892209004,0.0
EFX,Industrials,RSI 維持超買,None,False,False,30,0.16666666666666666,-0.01815788660532618,0.0
EFX,Industrials,BB 跌破下軌 (超賣),None,False,True,16,0.5,0.015936211304669837,0.30952380952380953
EFX,Industrials,BB 跌破下軌 (超賣),None,False,False,21,0.19047619047619047,-0.00833915358875099,0.0
EFX,Industrials,RSI 超賣區域 (30),None,False,True,6,0.8333333333333334,0.05442146144046044,0.6904761904761905
EFX,Industrials,RSI 維持超賣,None,False,True,5,0.8,0.03222985029860503,0.4956521739130435
EFX,Industrials,RSI 維持超賣,None,False,False,23,0.30434782608695654,0.004517021632464604,0.0
EFX,Industrials,RSI 超賣區域 (30),None,False,False,7,0.14285714285714285,-0.004580689939364786,0.0
EFX,Industrials,KDJ 超賣區金叉,None,False,False,5,0.4,0.017079762081256906,0.0
EFX,Industrials,RSI 維持超賣,Morning Star,True,False,5,0.6,0.01553423769218353,0.29565217391304344
EFX,Industrials,價格突破 EMA20,None,False,False,39,0.23076923076923078,-0.01100115998696423,0.0
EFX,Industrials,EMA 黃金交叉 (20 上穿 50),None,False,False,5,0.4,0.01737080515310612,0.0
EFX,Industrials,價格跌破 EMA20,None,False,False,35,0.34285714285714286,0.004815074824670636,0.0
EFX,Industrials,價格跌破 EMA20,None,False,True,6,0.16666666666666666,0.0056045721497268415,-0.1761904761904762
EG,Financials,BB 跌破下軌 (超賣),None,False,False,20,0.65,0.017001784681007576,0.0
EG,Financials,BB 跌破下軌 (超賣),None,False,True,8,0.375,0.0030782914800640835,-0.275
EG,Financials,MACD 跌破 0 軸,None,False,False,18,0.2222222222222222,-0.005900533633751229,0.0
EG,Financials,MACD 金叉 (空頭區),None,False,False,26,0.19230769230769232,-4.9728567754758825e-05,0.0
EG,Financials,MACD 突破 0 軸,None,False,False,19,0.3157894736842105,0.00419780074013778,0.0
EG,Financials,KDJ 超買區死叉,None,False,False,7,0.42857142857142855,-0.0006513926178997673,0.0
EG,Financials,KDJ 超賣區金叉,None,False,False,13,0.38461538461538464,0.011285809566325255,0.0
EG,Financials,MACD 死叉 (空頭區),None,False,False,11,0.18181818181818182,-0.017801170090102323,0.0
EG,Financials,BB 突破上軌 (超買),None,False,False,29,0.3103448275862069,0.003986338059645132,0.0
EG,Financials,價格跌破 EMA20,None,False,False,46,0.17391304347826086,-0.0002634357610150906,0.0
EG,Financials,價格突破 EMA20,None,False,False,53,0.22641509433962265,-0.006130338746965482,0.0
EG,Financials,價格跌破 EMA20,Bearish Engulfing,True,False,6,0.16666666666666666,0.01231207289645113,-0.007246376811594207
EG,Financials,EMA 黃金交叉 (20 上穿 50),None,False,False,11,0.45454545454545453,0.007087464654512315,0.0
EG,Financials,EMA 死亡交叉 (20 下穿 50),None,False,False,8,0.125,-0.02255792787337814,0.0
EG,Financials,價格跌破 EMA20,Bearish Harami,True,False,6,0.0,-0.01975510964437409,-0.17391304347826086
EIX,Utilities,MACD 跌破 0 軸,None,False,False,15,0.26666666666666666,-0.010320149426557939,0.0
EIX,Utilities,MACD 突破 0 軸,None,False,False,15,0.13333333333333333,-0.006466572699636669,0.0
EIX,Utilities,BB 跌破下軌 (超賣),None,False,False,20,0.35,-0.005248843658429945,0.0
EIX,Utilities,MACD 金叉 (空頭區),None,False,False,14,0.2857142857142857,0.006915245384723974,0.0
EIX,Utilities,MACD 死叉 (空頭區),None,False,False,5,0.6,0.019842427088684486,0.0
EIX,Utilities,BB 突破上軌 (超買),None,False,False,34,0.14705882352941177,-0.006345820826687727,0.0
